ts_utc,league,event_id,event_slug,event_title,event_start,market_id,market_slug,question,token_id,best_bid,best_bid_size,best_ask,best_ask_size,mid,spread,book_hash,tick_size,min_order_size,liquidity,volume
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569172,will-team-n-win-the-2025-26-champions-league,Will Team N win the 2025-26 Champions League?,0x56ddebd7526ad03b0ddc2b20418ca2247522df5cac1a689545caa63b976597a4,69653118360505353647484827967716668530234211556184359602965230417014936847438,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569173,will-team-o-win-the-2025-26-champions-league,Will Team O win the 2025-26 Champions League?,0xdeacc7d6ec15fae41c77fe644456321a150dd5ec2005220dd0106726187830f7,47040752474298913584409458837559103990390650004740134970930657469756707672711,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569173,will-team-o-win-the-2025-26-champions-league,Will Team O win the 2025-26 Champions League?,0xdeacc7d6ec15fae41c77fe644456321a150dd5ec2005220dd0106726187830f7,27502924990397424804461039120618061510822161553870285492773194643413666378753,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569174,will-team-p-win-the-2025-26-champions-league,Will Team P win the 2025-26 Champions League?,0xecec47d6716462a9a89dc958b5cadc5764c8a1d66b33cf03d7d18fec4d8a8dd4,72685965437678063254799992744833574810780707076086226291764261920890861689509,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569174,will-team-p-win-the-2025-26-champions-league,Will Team P win the 2025-26 Champions League?,0xecec47d6716462a9a89dc958b5cadc5764c8a1d66b33cf03d7d18fec4d8a8dd4,52032055214441069842900125011828843931090366480595812323646740608708112608754,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569175,will-team-q-win-the-2025-26-champions-league,Will Team Q win the 2025-26 Champions League?,0xf1e209ab3834dcb8b8493a5c2654e2f558a5f9365875766fe56c95fc5a602048,28920058982733223858166410050607376284080380083462758174448631195979799430365,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569175,will-team-q-win-the-2025-26-champions-league,Will Team Q win the 2025-26 Champions League?,0xf1e209ab3834dcb8b8493a5c2654e2f558a5f9365875766fe56c95fc5a602048,95191670354531631514460503664192605099738885562913648531318461146207251980956,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569176,will-team-r-win-the-2025-26-champions-league,Will Team R win the 2025-26 Champions League?,0xad6bc4f8482316d5c19023aada4b944bdc11394ff46a3356887fa65c307531d4,25637749857455785006939123543755871643009058331770192854266391968056443145411,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569176,will-team-r-win-the-2025-26-champions-league,Will Team R win the 2025-26 Champions League?,0xad6bc4f8482316d5c19023aada4b944bdc11394ff46a3356887fa65c307531d4,3669676407776672108761390381757152714997687652224276257855026129377270035120,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569177,will-team-s-win-the-2025-26-champions-league,Will Team S win the 2025-26 Champions League?,0x425489cd6123115110cb2df1688c3853bcf63418197edb952a59a4d6b7167601,48332361333073526156243156917717479124843882042753944554943939336640621149917,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569177,will-team-s-win-the-2025-26-champions-league,Will Team S win the 2025-26 Champions League?,0x425489cd6123115110cb2df1688c3853bcf63418197edb952a59a4d6b7167601,13900338457925219918052375048674687477682893818744044710482612613007593390376,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569178,will-team-t-win-the-2025-26-champions-league,Will Team T win the 2025-26 Champions League?,0x2388224e98de1c3b2d9a59258662e4057d181acd94de8879e9e2e9e02c0d1f5d,81516884152676367750260681835324638510982049758434401705121290510231830755503,Yes,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,33506,uefa-champions-league-winner,UEFA Champions League Winner ,2025-07-28T16:48:06.450445Z,569178,will-team-t-win-the-2025-26-champions-league,Will Team T win the 2025-26 Champions League?,0x2388224e98de1c3b2d9a59258662e4057d181acd94de8879e9e2e9e02c0d1f5d,29074289505420423507754526651079827562788384934514025868520384248653949051262,No,,,,,,,,,,,0,0,book_missing
2026-02-25T06:50:14Z,UCL,166480,will-arsenal-win-a-trophy-this-season,Will Arsenal win a trophy this season?,2026-01-15T20:41:22.138028Z,1193498,will-arsenal-win-a-trophy-this-season,Will Arsenal win a trophy this season?,0x6d6fd5d251ce4cf80ec381a0fb7fcccefff4859ba7be92eddb1f7e6b1ef48595,1550919718358407282195502624454024043548371894880524875591592435874969089593,Yes,,,,,,,,,,,1788.6359,16651.219551,book_missing
2026-02-25T06:50:14Z,UCL,166480,will-arsenal-win-a-trophy-this-season,Will Arsenal win a trophy this season?,2026-01-15T20:41:22.138028Z,1193498,will-arsenal-win-a-trophy-this-season,Will Arsenal win a trophy this season?,0x6d6fd5d251ce4cf80ec381a0fb7fcccefff4859ba7be92eddb1f7e6b1ef48595,40629070898962926343473765575500143724660523932838995913155742674772363080482,No,,,,,,,,,,,1788.6359,16651.219551,book_missing
2026-02-25T06:50:14Z,UCL,166600,will-any-of-the-big-six-epl-clubs-miss-european-football,Will any of the Big Six EPL clubs miss European football?,2026-01-15T21:51:45.644958Z,1193927,will-any-of-the-big-six-epl-clubs-miss-european-football,Will any of the Big Six EPL clubs miss European football?,0x15f255d686073f029120e35a0d84e6b5f12c644ba1c3fb0ff957db39c87dd9d6,53700731619564827206522678634967205863370649402862680120868828134659640876832,Yes,,,,,,,,,,,899.66028,2584.021178,book_missing
2026-02-25T06:50:14Z,UCL,166600,will-any-of-the-big-six-epl-clubs-miss-european-football,Will any of the Big Six EPL clubs miss European football?,2026-01-15T21:51:45.644958Z,1193927,will-any-of-the-big-six-epl-clubs-miss-european-football,Will any of the Big Six EPL clubs miss European football?,0x15f255d686073f029120e35a0d84e6b5f12c644ba1c3fb0ff957db39c87dd9d6,27118484817045165323922850148358333703355208882223019742693567654808189238554,No,,,,,,,,,,,899.66028,2584.021178,book_missing
2026-02-25T06:50:14Z,UCL,204446,ucl-atm1-bru-2026-02-24,Club Atlético de Madrid vs. Club Brugge KV,2026-02-10T19:06:08.522281Z,1363649,ucl-atm1-bru-2026-02-24-atm1,Will Club Atlético de Madrid win on 2026-02-24?,0x68c1ae541d9c767a1dca43bae533131c2d34ea32763869529cce270283662efa,16107251734527879441616914195872944554196134700278340645730658792730792753044,Yes,,,,,,,,,,,,8489980.92698,book_missing
2026-02-25T06:50:14Z,UCL,204446,ucl-atm1-bru-2026-02-24,Club Atlético de Madrid vs. Club Brugge KV,2026-02-10T19:06:08.522281Z,1363649,ucl-atm1-bru-2026-02-24-atm1,Will Club Atlético de Madrid win on 2026-02-24?,0x68c1ae541d9c767a1dca43bae533131c2d34ea32763869529cce270283662efa,113580076162033210038188442029486142301687627896507068397896979268358103753453,No,,,,,,,,,,,,8489980.92698,book_missing
2026-02-25T06:50:14Z,UCL,204446,ucl-atm1-bru-2026-02-24,Club Atlético de Madrid vs. Club Brugge KV,2026-02-10T19:06:08.522281Z,1363652,ucl-atm1-bru-2026-02-24-draw,Will Club Atlético de Madrid vs. Club Brugge KV end in a draw?,0xefb1a99c4462dd9b1e566b8fe12ee1080b2a73c8391c7e67aa4c95c26e70d089,38505478854409551225292960733943126501023868036978269979516200075923561377561,Yes,,,,,,,,,,,456053.77956,345170.09971,book_missing
2026-02-25T06:50:14Z,UCL,204446,ucl-atm1-bru-2026-02-24,Club Atlético de Madrid vs. Club Brugge KV,2026-02-10T19:06:08.522281Z,1363652,ucl-atm1-bru-2026-02-24-draw,Will Club Atlético de Madrid vs. Club Brugge KV end in a draw?,0xefb1a99c4462dd9b1e566b8fe12ee1080b2a73c8391c7e67aa4c95c26e70d089,74811512510802696465832054859180133290642719250437746961170918915789660952303,No,,,,,,,,,,,456053.77956,345170.09971,book_missing
2026-02-25T06:50:14Z,UCL,204446,ucl-atm1-bru-2026-02-24,Club Atlético de Madrid vs. Club Brugge KV,2026-02-10T19:06:08.522281Z,1363654,ucl-atm1-bru-2026-02-24-bru,Will Club Brugge KV win on 2026-02-24?,0x92a3f4c977104204bcf2305ba637bd27f477ce4b411b91615cd38396757fbcf0,11818111027716980978591503189225158997004484465873909252999489125701230475681,Yes,,,,,,,,,,,,813811.598021,book_missing
2026-02-25T06:50:14Z,UCL,204446,ucl-atm1-bru-2026-02-24,Club Atlético de Madrid vs. Club Brugge KV,2026-02-10T19:06:08.522281Z,1363654,ucl-atm1-bru-2026-02-24-bru,Will Club Brugge KV win on 2026-02-24?,0x92a3f4c977104204bcf2305ba637bd27f477ce4b411b91615cd38396757fbcf0,21577357760177622618944820871649316040949951980845740612687341332984338005492,No,,,,,,,,,,,,813811.598021,book_missing
2026-02-25T06:50:14Z,UCL,205267,ucl-ata1-bvb-2026-02-25,Atalanta BC vs. BV Borussia 09 Dortmund,2026-02-11T19:06:03.493734Z,1366857,ucl-ata1-bvb-2026-02-25-bvb,Will BV Borussia 09 Dortmund win on 2026-02-25?,0xcae508361b37e1b47378a7a21d9e4af0e01ec93500141231555b5e7875687819,60794614939532125884486767940654324662193730966171170118894315782773273684041,Yes,,,,,,,,,,,283974.7999,174083.716354,book_missing
2026-02-25T06:50:14Z,UCL,205267,ucl-ata1-bvb-2026-02-25,Atalanta BC vs. BV Borussia 09 Dortmund,2026-02-11T19:06:03.493734Z,1366857,ucl-ata1-bvb-2026-02-25-bvb,Will BV Borussia 09 Dortmund win on 2026-02-25?,0xcae508361b37e1b47378a7a21d9e4af0e01ec93500141231555b5e7875687819,79337267063528396313076442244727936436783694867114854668412945361787289531786,No,,,,,,,,,,,283974.7999,174083.716354,book_missing
2026-02-25T06:50:14Z,UCL,205267,ucl-ata1-bvb-2026-02-25,Atalanta BC vs. BV Borussia 09 Dortmund,2026-02-11T19:06:03.493734Z,1366854,ucl-ata1-bvb-2026-02-25-ata1,Will Atalanta BC win on 2026-02-25?,0x81250dcf21fc79b51bb24f5e9266e6b81b82bf937251718d7cd9d18a4490391e,7515480851356525884536865230549609806361395768977897179879711972016328581461,Yes,,,,,,,,,,,233543.6635,22747.461215,book_missing
2026-02-25T06:50:14Z,UCL,205267,ucl-ata1-bvb-2026-02-25,Atalanta BC vs. BV Borussia 09 Dortmund,2026-02-11T19:06:03.493734Z,1366854,ucl-ata1-bvb-2026-02-25-ata1,Will Atalanta BC win on 2026-02-25?,0x81250dcf21fc79b51bb24f5e9266e6b81b82bf937251718d7cd9d18a4490391e,10490324447551090006342446784125939874691092704049832789336609714161004818641,No,,,,,,,,,,,233543.6635,22747.461215,book_missing
2026-02-25T06:50:14Z,UCL,205267,ucl-ata1-bvb-2026-02-25,Atalanta BC vs. BV Borussia 09 Dortmund,2026-02-11T19:06:03.493734Z,1366855,ucl-ata1-bvb-2026-02-25-draw,Will Atalanta BC vs. BV Borussia 09 Dortmund end in a draw?,0xee95136b150f302774deff7c073b75e6f1cba0216ddc627e0aa7705fa6c61738,61359962832399645018980802613373782918369279786453039041679177172008811811049,Yes,,,,,,,,,,,141452.1887,14044.951867,book_missing
2026-02-25T06:50:14Z,UCL,205267,ucl-ata1-bvb-2026-02-25,Atalanta BC vs. BV Borussia 09 Dortmund,2026-02-11T19:06:03.493734Z,1366855,ucl-ata1-bvb-2026-02-25-draw,Will Atalanta BC vs. BV Borussia 09 Dortmund end in a draw?,0xee95136b150f302774deff7c073b75e6f1cba0216ddc627e0aa7705fa6c61738,108757456504342147304748929847260932558448489325760928994440766969687483824538,No,,,,,,,,,,,141452.1887,14044.951867,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366919,ucl-ata1-bvb-2026-02-25-spread-home-1pt5,Spread: Atalanta BC (-1.5),0x168dcffaeeb69e56e2ed4c2faaec2d854a01f70d3a42e8b800b7f64100bf83e4,19847921301124133884106077212215070689144252822117251328942751555642094497765,Atalanta BC,,,,,,,,,,,3168.8902,336.980498,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366919,ucl-ata1-bvb-2026-02-25-spread-home-1pt5,Spread: Atalanta BC (-1.5),0x168dcffaeeb69e56e2ed4c2faaec2d854a01f70d3a42e8b800b7f64100bf83e4,9430070555490025913786777753877531610035563520112834228896427200879259221480,BV Borussia 09 Dortmund,,,,,,,,,,,3168.8902,336.980498,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366920,ucl-ata1-bvb-2026-02-25-spread-away-1pt5,Spread: BV Borussia 09 Dortmund (-1.5),0xe5414a01f3e60e7c1978b5407ea2380657feae8d4dc68c8b3697b0f68054292d,77607727361635435524779479703813446880526947710048885948082254057069918061594,BV Borussia 09 Dortmund,,,,,,,,,,,7938.9417,415.980727,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366920,ucl-ata1-bvb-2026-02-25-spread-away-1pt5,Spread: BV Borussia 09 Dortmund (-1.5),0xe5414a01f3e60e7c1978b5407ea2380657feae8d4dc68c8b3697b0f68054292d,97369582408459768234059526272356395757343627786781842476023741339167866889888,Atalanta BC,,,,,,,,,,,7938.9417,415.980727,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366921,ucl-ata1-bvb-2026-02-25-spread-home-2pt5,Spread: Atalanta BC (-2.5),0x833962397320716c35a654c7aa394a139c3b406ee912c423ec735f4facf8d79f,40535317355458095711049242071096517323151463115996706139836185804284417942910,Atalanta BC,,,,,,,,,,,34558.063,8668.783993,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366921,ucl-ata1-bvb-2026-02-25-spread-home-2pt5,Spread: Atalanta BC (-2.5),0x833962397320716c35a654c7aa394a139c3b406ee912c423ec735f4facf8d79f,18440289302430062914256401418653665207040080225427668148802543354704972485225,BV Borussia 09 Dortmund,,,,,,,,,,,34558.063,8668.783993,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366922,ucl-ata1-bvb-2026-02-25-spread-away-2pt5,Spread: BV Borussia 09 Dortmund (-2.5),0x61731485c93ceeec840d797e79c8cf15e10776f5fde0b50c39a55a6cd8918b79,93179319915450691956367946756734548905661416798438587681929060023070661523316,BV Borussia 09 Dortmund,,,,,,,,,,,27786.3638,712.155394,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366922,ucl-ata1-bvb-2026-02-25-spread-away-2pt5,Spread: BV Borussia 09 Dortmund (-2.5),0x61731485c93ceeec840d797e79c8cf15e10776f5fde0b50c39a55a6cd8918b79,10215665286038330520993408125372852674446194244307039532015599061863175570364,Atalanta BC,,,,,,,,,,,27786.3638,712.155394,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366923,ucl-ata1-bvb-2026-02-25-total-1pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 1.5,0xfac5c52468c7d4ad1667f7fd4fb559bebe818c7935342c3bd91094202bae7496,103944621702270447104696108452362315492003529082244463618377821082835947823032,Over,,,,,,,,,,,36984.0043,4500.872258,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366923,ucl-ata1-bvb-2026-02-25-total-1pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 1.5,0xfac5c52468c7d4ad1667f7fd4fb559bebe818c7935342c3bd91094202bae7496,63600054738826157360285674682738905283833430716415926057899679616916193840662,Under,,,,,,,,,,,36984.0043,4500.872258,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366924,ucl-ata1-bvb-2026-02-25-total-2pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 2.5,0x0146a85efb30fb443f42ae7f5e82aebf050e43090ce7c09ec884d199b4d960bb,91225917019205073509041727969064142214563986398786293356159291666177492814680,Over,,,,,,,,,,,177071.2601,12744.217069,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366924,ucl-ata1-bvb-2026-02-25-total-2pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 2.5,0x0146a85efb30fb443f42ae7f5e82aebf050e43090ce7c09ec884d199b4d960bb,82800178588876918403473449907904763111022022282309332568617240603591896853422,Under,,,,,,,,,,,177071.2601,12744.217069,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366925,ucl-ata1-bvb-2026-02-25-total-3pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 3.5,0xf5f9d8b2b4a50582842a5d7de21086de401adb784f1e20ab1b11628a9dd1bece,31655659898546538852114740593569684959551056741954601565169754585851154747882,Over,,,,,,,,,,,169521.3483,6909.937693,book_missing
2026-02-25T06:50:14Z,UCL,205274,ucl-ata1-bvb-2026-02-25-more-markets,Atalanta BC vs. BV Borussia 09 Dortmund - More Markets,2026-02-11T19:19:24.989205Z,1366925,ucl-ata1-bvb-2026-02-25-total-3pt5,Atalanta BC vs. BV Borussia 09 Dortmund: O/U 3.5,0xf5f9d8b2b4a50582842a5d7de21086de401adb784f1e20ab1b11628a9dd1bece,107136449465460980047057075950926927851003528111977117289944202736308154021679,Under,,,,,,,,,,,169521.3483,6909.937693,book_missing
